"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Korea, Rep.","KOR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","94.5448379516602","91.0961685180664","92.395149230957","93.9861068725586","93.834228515625","92.1361770629883","95.204460144043","95.9070816040039","97.2515029907227","","93.9861297607422","96.8624877929688","96.8574676513672","98.8652420043945","99.3473663330078","99.2788772583008","99.3266525268555","99.3684997558594","99.4376831054688","99.8547210693359","99.4954299926758","99.5080184936523","99.4252471923828","99.275520324707","","","96.8527908325195","99.0380783081055","99.0654602050781","98.8968811035156","98.4722671508789","99.3654708862305","97.3881072998047","98.5149383544922","98.8442687988281","97.2355270385742","98.5837173461914","98.7311401367188","99.3285369873047","99.1040802001953","99.2738418579102","99.4779434204102","99.3471832275391","99.5964965820313","99.3943328857422","99.5034408569336","99.2289581298828","","","",
"Kuwait","KWT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","91.3949966430664","96.2453918457031","95.1626434326172","","58.7216796875","","","97.0048217773438","","95.7311935424805","95.0706100463867","92.2786407470703","92.1999282836914","91.3203277587891","90.0360717773438","","","","","","","","99.3632888793945","","96.925407409668","","91.1965026855469","95.1498565673828","94.5432205200195","97.5565490722656","98.8446731567383","98.9586334228516","","","","","","95.9736862182617","","95.1786880493164","96.0192031860352","","","95.5419006347656","86.0947875976563","","92.6308212280273","","",
"Latin America & Caribbean (excluding high income)","LAC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","47.71914","48.12381","48.79767","47.79356","47.72787","50.65101","57.95449","56.9322","56.51538","56.13789","54.8343","58.23122","61.83647","62.77639","58.83903","60.73796","62.76875","63.27922","65.08601","66.05631","68.96581","71.44014","69.7495","72.11689","73.79588","76.27374","77.01041","78.11094","79.31751","79.8034","79.4027","82.14203","81.44059","82.17988","82.56527","83.18304","84.41412","83.56449","85.34892","85.20509","85.25459","84.65134","84.09983","85.95359","86.59731","86.19541","86.90497","87.0077","86.68088","","",
"Lao PDR","LAO","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.209659576416","50.7617797851563","","","53.8254699707031","58.4492797851563","56.1885681152344","53.7610015869141","54.0854187011719","63.016788482666","64.992057800293","63.3821792602539","62.5367813110352","61.8310508728027","61.2468185424805","67.827522277832","69.3623123168945","71.5402908325195","69.2125091552734","71.1483688354492","74.4009399414063","79.1284713745117","80.366943359375","80.6942367553711","82.5692977905273","83.4691772460938","84.878288269043","","",
"Lebanon","LBN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.8994598388672","98.152229309082","93.5085830688477","91.8917922973633","97.8372116088867","93.7594223022461","92.0089492797852","97.4632263183594","92.7243118286133","93.3484497070313","","93.5806503295898","96.2779235839844","","93.7780075073242","","86.7923126220703","97.3294677734375","88.4433975219727","87.2070236206055","","",
"Liberia","LBR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9166717529297","","","","","","","","44.4406585693359","","","","",
"Libya","LBY","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","81.6765594482422","","85.9232864379883","","","76.5422821044922","65.263427734375","","72.5425109863281","78.6001129150391","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.7164993286133","","","","95.0764083862305","90.6222991943359","93.7738418579102","88.0501098632813","","89.8760223388672","","","94.9443969726563","95.3790817260742","90.7827301025391","","",
"Latin America & Caribbean","LCN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","49.44083","49.42877","50.13981","49.02648","48.82209","51.65377","58.80968","57.90093","57.46715","57.19762","56.00797","59.30345","62.80572","63.70307","60.03776","61.88475","63.82889","64.2604","66.07546","66.92022","69.8135","72.18798","70.62024","72.91805","74.58525","77.00184","77.67572","78.72195","79.92513","80.3581","79.93556","82.60543","81.89742","82.58927","82.95285","83.56421","84.77431","83.94606","85.6802","85.56997","85.63515","85.09986","84.60078","86.33817","86.96199","86.58944","87.22029","87.30923","86.99094","","",
"Least developed countries: UN classification","LDC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","37.80767","39.49012","41.60681","41.99995","42.58761","44.34375","43.01274","42.851","41.73973","41.66202","44.42246","44.62543","45.38954","47.97895","49.15624","49.60253","50.22262","50.61005","51.5817","51.30002","52.93715","52.18053","52.07413","52.88351","52.46401","52.88982","52.816","54.78725","56.51158","58.35925","57.82751","56.63496","57.93941","58.09094","58.06845","57.67148","56.42675","55.26383","54.41167","56.01075","54.85038","55.39823","56.48486","57.1905","56.66494","57.46505","56.76421","","",
"Low income","LIC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","50.62638","51.57467","52.91012","53.50728","54.47473","55.09696","54.35965","53.84223","52.7645","51.16815","51.84253","52.43235","52.15154","53.91818","54.49935","53.16791","52.21996","52.78397","53.85974","52.65038","54.57658","52.87621","51.60151","52.71501","51.54208","52.09919","51.01643","54.065","55.7672","54.7723","54.81327","53.7021","56.18032","56.62469","56.95187","56.42688","55.26124","51.01253","50.30535","53.13466","50.22531","50.63059","51.20654","51.78476","51.29162","52.35175","52.36429","","",
"Liechtenstein","LIE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8264236450195","","78.0847473144531","","","","","","","","98.9972305297852","","","",
"Sri Lanka","LKA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","91.4105224609375","","","93.2736892700195","93.3463363647461","","96.3100204467773","90.7183990478516","94.751579284668","92.6191024780273","","","","","","","","","","98.0685882568359","98.5452117919922","","","98.9439926147461","98.9669723510742","","","","94.6303482055664","100","98.5702972412109","98.1181030273438","99.2932968139648","98.5284194946289","99.2007522583008","","","","",
"Lower middle income","LMC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","47.48575","46.75093","46.63353","47.22474","48.04133","48.87221","49.32657","51.06385","51.82248","53.04813","53.35532","54.68241","55.58751","56.32036","57.29356","58.3735","60.11623","64.2365","64.13001","64.13395","64.26132","64.17894","64.18806","64.33315","64.28918","65.06907","65.69464","66.19959","67.22738","67.88222","67.31881","70.43644","70.22289","70.52789","71.02339","70.58173","69.76868","70.6913","73.5728","74.60931","74.56524","76.27409","76.69509","78.5906","83.39481","83.48469","79.88027","82.69244","80.93559","","",
"Low & middle income","LMY","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","62.56368","62.25383","62.29167","61.83232","62.25843","63.02511","64.37872","65.90129","65.75533","65.92133","65.49668","65.88753","66.56356","66.94983","66.73471","67.57792","68.60691","70.26109","70.29038","70.43092","71.8352","72.12892","72.54076","73.23066","73.6095","74.68279","74.80231","75.04854","75.29896","75.20219","74.88677","76.62311","75.09503","73.924","73.55779","72.78023","73.4095","74.32242","76.52747","76.34925","76.08212","76.32278","74.78055","74.8013","80.05827","80.76506","79.35261","80.86766","80.22116","","",
"Lesotho","LSO","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","46.6819610595703","70.285400390625","45.6007804870605","41.9600486755371","41.2235488891602","44.6923789978027","45.8740310668945","49.1384811401367","56.3526382446289","58.3567695617676","53.8243408203125","51.6761512756348","60.9806213378906","55.8015785217285","65.8668670654297","64.202018737793","54.563289642334","60.7784118652344","70.6391296386719","58.3356285095215","52.8574295043945","76.9683380126953","72.9505081176758","57.9194717407227","61.806209564209","70.6864776611328","62.0848083496094","66.6039199829102","62.9006118774414","67.4018630981445","76.7949066162109","64.4805679321289","74.0015106201172","71.234260559082","55.9023513793945","76.6532669067383","72.6874771118164","76.8168029785156","72.7465286254883","75.0746612548828","66.8969116210938","77.6793975830078","73.5002899169922","80.6195907592773","","","","","",
"Late-demographic dividend","LTE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.05217","89.7512","90.7406","90.7074","91.14714","91.09349","91.3026","92.33598","89.85423","87.10964","84.8036","82.52602","86.38","90.13599","91.93697","91.68528","92.11726","89.10891","85.2018","81.38327","92.28763","93.81702","94.88024","95.04991","95.77147","","",
"Lithuania","LTU","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8275299072266","97.8524322509766","","98.6357421875","99.847282409668","97.9589385986328","98.6993408203125","97.6254272460938","98.7946624755859","98.2433624267578","96.7830429077148","97.9728775024414","97.9728927612305","98.6019592285156","98.3676605224609","96.6571884155273","97.4285507202148","96.7421798706055","97.5827484130859","98.4056396484375","98.5099029541016","98.5403671264648","98.0614929199219","","","",
"Luxembourg","LUX","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","91.698486328125","90.8326873779297","88.2655715942383","","","","88.6815185546875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.981330871582","84.1325531005859","","","84.2182006835938","","","","",
"Latvia","LVA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4328536987305","97.5573196411133","95.9145812988281","97.5007705688477","97.7910079956055","97.6825485229492","97.8192825317383","97.1588668823242","93.7621994018555","95.664909362793","94.5368423461914","92.6959228515625","90.4144287109375","92.4446716308594","94.0521926879883","95.0642318725586","97.3113098144531","97.3088836669922","97.6181488037109","","","",
"Macao SAR, China","MAC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5444793701172","","","","","","","","","99.533317565918","99.7844161987305","","",
"St. Martin (French part)","MAF","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","68.7303237915039","70.2221221923828","74.6113891601563","","79.8583374023438","83.454460144043","85.3563613891602","82.1189727783203","80.3429107666016","79.5853271484375","78.059211730957","75.2008895874023","66.2496032714844","66.6637420654297","66.9793472290039","65.7544403076172","63.0439414978027","76.1572723388672","73.4074096679688","69.3179473876953","73.8594665527344","74.0921630859375","73.5910797119141","70.5104598999023","67.5688018798828","66.9455413818359","70.5133590698242","75.5568466186523","74.5843505859375","77.6742935180664","74.9806900024414","67.6847763061523","69.947380065918","71.5608825683594","76.3375396728516","75.6839599609375","78.3425979614258","90.4444122314453","89.0199432373047","87.789176940918","91.3150329589844","88.79345703125","86.9486999511719","93.1988372802734","95.3965377807617","93.6608734130859","95.050422668457","","",
"Monaco","MCO","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5780334472656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8138275146484","","","","","","","95.8305587768555","96.3115921020508","95.801513671875","96.4375381469727","98.1804580688477","96.3584976196289","96.8297882080078","95.5992736816406","97.0167007446289","95.144416809082","96.3750305175781","95.1258163452148","94.5923461914063","94.8386001586914","96.0871505737305","94.2689514160156","94.757942199707","90.2189788818359","","",
"Madagascar","MDG","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","35.1761894226074","24.2570896148682","","40.9062805175781","","","","","","","","","","","","","","37.0537796020508","34.4428100585938","41.3291206359863","21.22998046875","34.5016899108887","30.2123107910156","32.2913398742676","33.2676811218262","","","38.9202308654785","52.6605606079102","37.2193298339844","35.3494110107422","55.4480018615723","60.2642211914063","42.9119186401367","36.7656211853027","43.2003784179688","43.2916603088379","50.4006996154785","35.3794593811035","40.1005516052246","41.9477005004883","39.1940116882324","41.2924690246582","43.675838470459","36.1002006530762","","","33.2596282958984","","",
"Maldives","MDV","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4646301269531","","","91.7125701904297","89.4636001586914","94.8545913696289","","","",
"Middle East & North Africa","MEA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","73.69462","73.53057","74.79031","74.76987","75.3869","76.77636","76.12237","76.55042","75.5689","77.00461","77.7787","79.0311","79.3684","80.32953","81.2788","82.52192","82.37927","84.43698","82.66875","84.65672","85.17157","84.99121","85.33683","85.22439","85.02695","85.46502","85.78552","85.54311","85.90689","86.38788","86.54541","85.18329","84.30284","83.7802","82.76036","82.77789","84.01933","84.53137","85.39918","86.7452","87.57504","87.56202","83.74224","83.0095","82.37703","82.87567","83.1196","84.58067","84.89196","","",
"Mexico","MEX","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","54.6530303955078","69.9093170166016","","","","","","","","","","","","","","","","78.9077224731445","80.7669372558594","83.8027496337891","84.5456924438477","84.2148513793945","","87.892219543457","88.4703216552734","88.4167861938477","90.0668869018555","92.1650924682617","91.5344390869141","92.4305801391602","93.2923583984375","93.5037536621094","92.622932434082","95.118293762207","95.1764984130859","95.8753967285156","96.5216674804688","95.6034774780273","96.4706802368164","96.2517013549805","94.006591796875","97.9281234741211","94.9253463745117","","","",
"Marshall Islands","MHL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4181137084961","","79.5349884033203","","","","","","","","","","","","",
"Middle income","MIC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","63.12328","62.79046","62.80171","62.28539","62.68543","63.47434","64.84675","66.42023","66.32121","66.57411","66.20732","66.73501","67.3855","67.76658","67.584","68.40183","69.47521","71.30624","71.44312","71.5152","72.95789","73.3866","73.71929","74.58737","75.22578","76.34868","76.92062","77.1301","77.52661","77.40275","77.0501","79.24546","77.60467","76.67672","76.1357","75.23629","76.04651","77.48516","80.3727","80.95661","81.07671","80.9391","79.81836","79.90655","86.07485","86.8079","85.34018","87.08019","86.27762","","",
"North Macedonia","MKD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9565200805664","98.5313415527344","97.3755722045898","","98.4665069580078","99.1047210693359","97.1751022338867","98.5542984008789","96.3899765014648","98.4445877075195","98.7551727294922","94.7649078369141","96.6920013427734","","","","","","97.5698699951172","96.0595474243164","","","","97.5752410888672","","","",
"Mali","MLI","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","56.693660736084","","33.3785514831543","","","31.7922496795654","40.3379402160645","","36.2543487548828","37.7618713378906","","","","","","","","","","","","61.8767509460449","","70.2823181152344","60.3592796325684","73.5146865844727","74.7387313842773","70.6506576538086","","72.6241073608398","76.7805480957031","75.7179565429688","73.5777969360352","59.4187202453613","","","","","","","","","",
"Malta","MLT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","95.0364990234375","","90.6915512084961","","","","","","","","","","","99.2803192138672","98.2190170288086","","87.3096466064453","","98.1678771972656","95.3753128051758","97.4975814819336","","98.3231582641602","97.1599731445313","97.8589401245117","","","","","96.995849609375","75.8309631347656","","96.3741989135742","95.0026473999023","99.6641235351563","97.912483215332","98.4785537719727","","","","","","",
"Myanmar","MMR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","22.3788299560547","","29.4079399108887","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1562690734863","60.5388603210449","65.6144714355469","68.5580825805664","","","","","69.232048034668","77.4507904052734","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","72.25627","72.08026","73.51602","73.47625","74.30339","75.78408","75.19158","75.4663","74.46026","75.83427","76.55326","77.84751","78.20659","79.31427","80.3216","81.73171","81.60243","83.76309","81.78925","83.96926","84.52994","84.45733","84.68734","84.48195","84.23239","84.82077","85.17556","84.84116","85.21879","85.7812","85.87663","84.32545","83.30108","82.68395","81.53482","81.5226","82.91645","83.5079","84.20567","85.39393","86.06626","85.65569","81.94024","81.86861","81.97037","83.2903","83.29677","83.52152","83.98611","","",
"Montenegro","MNE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3919982910156","","","","93.3415832519531","99.7658767700195","99.0650405883789","","","",
"Mongolia","MNG","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5551605224609","92.1627426147461","86.8143615722656","89.8435287475586","89.7462310791016","91.9266662597656","90.0395278930664","92.2965698242188","91.2689819335938","","","","","","","","","","","","98.764518737793","97.6589889526367","98.5137023925781","","","",
"Northern Mariana Islands","MNP","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","14.9250802993774","27.9013500213623","28.6389007568359","34.2238311767578","29.5664691925049","19.2719097137451","28.4605693817139","34.3119316101074","28.0947895050049","31.9004993438721","30.6295299530029","36.2750205993652","39.6650314331055","","","","","26.5564308166504","30.2101898193359","29.7269706726074","","","42.245059967041","38.2983894348145","41.4450187683105","41.4137916564941","35.3792991638184","33.7380905151367","26.0538196563721","29.3944606781006","30.7182197570801","30.1252994537354","32.1566886901855","","","37.2719116210938","40.7592086791992","","",
"Mauritania","MRT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8559188842773","71.3362426757813","","","65.3753814697266","57.0720901489258","56.2260894775391","61.744800567627","59.2776489257813","57.2515411376953","","","41.5742416381836","","","40.8391609191895","43.0532913208008","54.7311706542969","","82.0055236816406","","","","63.3630905151367","","","","66.4172134399414","","","","",
"Mauritius","MUS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","98.9837188720703","95.6602020263672","96.3593597412109","96.9541397094727","93.2520294189453","98.1323394775391","95.9167633056641","97.1996231079102","97.594970703125","96.9314270019531","","","","","98.5660629272461","98.8424606323242","97.8474197387695","97.8330917358398","97.8069686889648","98.522346496582","97.6241912841797","96.2895584106445","98.9699630737305","97.2991561889648","95.921760559082","98.1858520507813","97.0304412841797","97.6518325805664","97.543212890625","97.6111373901367","98.8687591552734","95.571662902832","97.1291809082031","95.5488815307617","97.3735809326172","94.326171875","","",
"Malawi","MWI","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","32.628490447998","35.3601684570313","25.6040306091309","27.1260509490967","25.2646903991699","25.416690826416","33.1296997070313","28.7780494689941","29.9643096923828","24.1201000213623","27.4749202728271","36.0898017883301","38.8254890441895","51.0889205932617","35.7366600036621","45.8416481018066","42.2153701782227","36.966609954834","47.4246406555176","38.5723991394043","27.7255306243896","","26.5439205169678","","","","33.8354415893555","","30.9746208190918","","","32.3340606689453","35.9680595397949","34.8993911743164","57.3492889404297","41.7354888916016","53.5944900512695","51.5504493713379","47.71630859375","59.3935508728027","54.6252288818359","","","","","","","",
"Malaysia","MYS","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","95.7408294677734","95.1402206420898","96.3158798217773","96.8702087402344","96.4081268310547","","","96.3651504516602","95.7812118530273","95.8403015136719","96.6384124755859","","95.6846771240234","","","","","","","","","","96.7824325561523","","","100","99.8652420043945","","","","","","","94.6925430297852","92.3962631225586","","97.3129501342773","","","","",
"North America","NAC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.60545","92.45852","92.80063","92.8499","93.13363","92.99672","93.00335","93.04704","93.03992","93.21885","92.98798","93.00624","92.27621","92.44516","92.65464","92.84165","93.23223","93.31495","94.04388","94.23422","94.38707","94.38652","94.35627","","",
"Namibia","NAM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0090103149414","","76.6904525756836","","","","78.5386734008789","76.1477584838867","84.169921875","","","85.0935821533203","78.1159591674805","78.8696975708008","80.2247314453125","","","85.2722778320313","87.0450134277344","","","92.1751327514648","","","","","86.9576416015625","","","",
"New Caledonia","NCL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","46.8928909301758","51.4112892150879","51.1049880981445","51.2951583862305","60.1371994018555","62.6960792541504","68.6701278686523","","","","","","","","","","","","67.6967010498047","75.5241317749023","59.5942687988281","66.4243316650391","","","63.6670303344727","67.9094619750977","64.6361618041992","59.0150299072266","54.2917709350586","67.0327835083008","62.7917289733887","64.9292602539063","67.7773818969727","","","66.9164428710938","75.6718063354492","63.5905685424805","60.443431854248","66.8733825683594","","58.5522918701172","65.6641006469727","","","","","","","",
"Nigeria","NGA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.2927093505859","","","","","72.7714920043945","80.376953125","50.4487991333008","45.557559967041","79.4449996948242","66.5838317871094","","","","","","","","","","","",
"Nicaragua","NIC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","32.3521385192871","24.4200706481934","30.2133407592773","","","","31.8138999938965","29.6099491119385","23.3390808105469","42.3770904541016","","","39.5508689880371","24.6258201599121","44.8934211730957","22.3013095855713","40.1521797180176","41.625358581543","","","","","54.251651763916","54.973331451416","44.9322700500488","","","","","50.3674011230469","56.182918548584","66.4778137207031","55.1228294372559","58.4970092773438","53.6875190734863","54.621711730957","48.1539688110352","52.4883613586426","","","","","","","","","","","","","",
"Netherlands","NLD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","96.7751007080078","97.0769805908203","97.2393569946289","97.9834899902344","98.8552474975586","98.1840133666992","97.9127578735352","98.2875671386719","98.9634780883789","99.0353012084961","96.9552612304688","97.345573425293","96.7901611328125","96.0726776123047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","98.9722595214844","99.2982711791992","97.2773895263672","99.4830322265625","99.2606201171875","98.6846084594727","99.7888107299805","99.284797668457","99.7552795410156","","","99.3236083984375","99.9358596801758","99.5056762695313","99.1393814086914","99.075569152832","99.4138793945313","99.3570709228516","99.6654281616211","99.0363922119141","","","","","","98.2409896850586","99.4995193481445","99.2691879272461","99.7047882080078","98.5140762329102","99.8506622314453","99.8039093017578","99.4461288452148","98.7952728271484","99.0853500366211","99.0319519042969","98.8544235229492","99.0676574707031","99.6515121459961","","99.7641220092773","99.5303192138672","99.5050277709961","98.804573059082","99.0886001586914","","","",
"Nepal","NPL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7386016845703","","","","","","","","62.5118408203125","","","67.4051971435547","64.9583511352539","67.0336074829102","","","63.7369117736816","","","","","55.913330078125","61.8891181945801","71.7382125854492","78.2974090576172","73.4071426391602","","","","",
"Nauru","NRU","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","84.26705","83.98937","83.92682","83.3357","83.44425","84.41399","86.54914","86.12724","87.27487","86.67161","86.75795","87.38792","88.95427","89.23049","89.5779","90.04532","89.74453","89.2804","89.64815","88.97893","89.94639","91.08777","90.35582","90.63012","90.76444","92.25207","91.93281","91.83905","92.51296","92.2953","92.09465","92.86219","93.55867","93.83525","94.39112","94.77391","94.92969","94.36291","94.39234","94.90063","94.77239","94.46373","93.45967","94.49775","95.04794","95.33218","96.49758","96.22376","96.25941","","",
"Oman","OMN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","24.7519702911377","57.7583618164063","","60.9211006164551","51.2527389526367","","","","79.6579818725586","82.9479827880859","91.8938598632813","86.7150421142578","85.8487777709961","88.6345901489258","88.8593521118164","88.4177398681641","","90.4089736938477","","92.9474716186523","93.4540100097656","93.8776931762695","93.470947265625","92.4700317382813","92.2874603271484","92.1072769165039","95.3265991210938","95.5337600708008","97.3520965576172","","","","","","","","","95.1103515625","98.2415466308594","","98.5734100341797","98.3361587524414","98.4711685180664","","98.8489379882813","","",
