Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Switzerland,CHE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,82,82,82,82,82,87,87,87,92,92,92,93,93,93,94,94,94,95,95,95,..
Switzerland,CHE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,45.987694371791,45.2743613243976,42.2160471705294,41.4214580913014,42.5215138485009,46.5393423946345,48.0266670841716,50.0072114031906,52.1182313255053,49.6997121872127,53.2865074756661,57.0306712519296,56.6487538469938,59.871608871822,52.5864049598292,50.5140471333152,54.2279686094869,54.4753675810957,53.9033751026002,53.4049571800645,..
Switzerland,CHE,Income share held by lowest 20%,SI.DST.FRST.20,7.8,..,8.1,..,..,..,7.4,7.4,7.5,7.8,7.8,7.9,8.1,7.9,7.8,7.8,7.6,7.7,7.5,..,..
Switzerland,CHE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.4392457800952,26.2542201317995,26.5084138760051,26.1135290294721,25.8702321959411,25.9904716365643,26.2462092254625,26.166177232426,26.5027442541188,25.4975129775728,25.60054935087,25.9608123844948,25.6600696821128,25.5325072758307,25.1644678433699,25.1052147778103,25.0016633300293,25.1938991994452,25.0115193308703,25.6040886693895,..
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.50129961740157,1.01850541335386,-0.253624936950544,1.12691788216269,0.343441267222659,0.690188353606814,2.09578375238739,2.41466149937546,2.02727346804954,0.361845098264197,0.317189578399919,0.34228639640969,-0.174018698674089,0.0252960781583056,-0.625407718309816,-0.626321548608885,-0.604744582224271,-0.574082460826304,0.230767974549167,0.395972011172347,..
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.6804878048781,80.1804878048781,80.3853658536585,80.5365853658537,81.0878048780488,81.2365853658537,81.490243902439,81.7414634146342,81.9926829268293,82.0439024390244,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,83.1975609756098,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,83.7048780487805,..
Switzerland,CHE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,59.921964504275,59.6652339231136,59.3490456040364,58.1049556403145,60.5441360510986,63.0072687917396,67.125034720539,69.4413313241806,69.3287001877499,60.5444255618819,63.7034675203722,63.3293160168339,91.075640501012,98.6720235280659,82.7635975782522,79.8354250574525,85.3597719430356,83.7468338342699,83.7105370501713,84.1670863056462,..
Switzerland,CHE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.02928085285136,0.991880361874705,0.956388839221095,0.926631178067204,0.888924252718084,0.852623305168009,0.772549505912576,0.734436405549152,0.739302267870913,0.748965145032442,0.70495753337133,0.710979048894498,0.687404815345762,0.730988424841384,0.650436035326095,0.665028169315469,0.681175019349845,0.680614509620009,0.660145458236953,0.72811418864883,..
Switzerland,CHE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,64.93104962,73.48748859,79.4460317,85.14989422,85.67706623,92.51933445,99.70768138,108.9147354,116.7114642,120.8543333,123.505678,127.5154446,131.8813583,136.2535853,135.876155,135.5130156,134.1553264,131.1359393,126.5434466,126.0455236,..
Switzerland,CHE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.6,5.5,5.4,5.3,5.2,5.1,4.9,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.4,4.3,4.2,4.2,4.1,4,..
Switzerland,CHE,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,101.0443963,102.2146052,101.6106635,101.3580153,98.07817897,96.32077618,96.300493,99.2852186,106.5236266,107.0413025,103.6055837,103.1233745,101.5339843,102.325645,107.8572424,109.6663602,109.6366246,111.4564831,113.764313,..
Switzerland,CHE,Net migration,SM.POP.NETM,..,..,186125,..,..,..,..,344872,..,..,..,..,397267,..,..,..,..,259999,..,..,..
Switzerland,CHE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,994933149.51959,1176038086.22683,1225420692.98309,1533293465.90357,1695345813.35115,1721477365.19693,1795179912.44818,1795617229.75524,2214728945.76683,2341619108.8295,2494622576.5954,2615246749.25133,2420420106.33255,2437063151.98786,2406168040.98435,2516975788.92797,2524093962.73986,2591809297.96896,2550753828.35765,2413307192.29767,..
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,181.769304726242,182.9277635807,184.321466524973,185.698767743731,186.984438259109,188.195632370059,189.385176000202,191.090115396295,193.533631946553,195.966975402369,198.018751897965,200.23276647434,202.370204474137,204.710648851098,207.223630934305,209.59585261981,211.897247775143,213.883833978261,215.465192227053,..,..
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,0.561954617400164,0.632771238018431,0.756469145838096,0.74191960337232,0.687425960233006,0.640601540243491,0.627558473346134,0.893690977823134,1.27061807385776,1.24948463127384,1.0415580576588,1.11187894263206,1.06181932886789,1.14987975781229,1.22010397343287,1.13833715247736,1.09203117387253,0.933155888738653,0.736633975172522,0.713313668444329,..
Switzerland,CHE,"Population, total",SP.POP.TOTL,7184250,7229854,7284753,7339001,7389625,7437115,7483934,7551117,7647675,7743831,7824909,7912398,7996861,8089346,8188649,8282396,8373338,8451840,8514329,8575280,..
Switzerland,CHE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0,..,0,..,..,..,0,0,0.1,0,0,0,0,0,0,0,0,0,0,..,..
Switzerland,CHE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,15,15.7,15.6,15,15,15.9,14.5,13.8,15.6,14.7,15.5,14.6,16,..,..
Switzerland,CHE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..
Switzerland,CHE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.6729278564453,98.055793762207,98.2871932983398,98.4866027832031,99.4470901489258,96.9664077758789,93.9294281005859,93.3588027954102,94.407112121582,96.1091232299805,96.1956329345703,96.6571426391602,97.4105072021484,96.8557510375977,95.5764617919922,95.7734680175781,96.8268737792969,97.1586837768555,96.2100830078125,..,..
Switzerland,CHE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,18.4969140520108,17.610815954631,17.6660289972627,17.4394221176506,17.1281710360741,17.2109603335397,17.1250005113375,16.7782455616204,17.6419269556115,17.6378232571437,17.509565395779,17.6917802556653,17.6343163792575,17.8109038152946,17.5497018140992,18.1173899758068,17.879670577465,18.5602767250526,18.1860473413681,18.3691501696107,..
Switzerland,CHE,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.689651489258,105.618721008301,104.627479553223,104.018157958984,103.33869934082,102.307182312012,101.986846923828,102.108108520508,102.540679931641,102.834442138672,102.849456787109,103.113922119141,103.153717041016,103.60147857666,103.487426757813,104.184196472168,104.629112243652,105.19068145752,105.476470947266,..,..
Switzerland,CHE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.967230021953583,0.974749982357025,0.971790015697479,0.969969987869263,0.964699983596802,0.966939985752106,0.967320024967194,0.969760000705719,0.972180008888245,0.975220024585724,0.981530010700226,0.983799993991852,0.983169972896576,0.985319972038269,..,0.979340016841888,0.97613000869751,0.973230004310608,0.970459997653961,..,..
Switzerland,CHE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.6287536621094,95.3328704833984,93.708137512207,93.7817611694336,94.4170608520508,95.4532165527344,96.0268936157227,95.9110412597656,95.8860473632813,95.6013107299805,96.1102294921875,96.4189529418945,96.4805221557617,98.891357421875,..,101.473709106445,102.565376281738,102.487426757813,102.570678710938,..,..
Switzerland,CHE,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,41290,41290,41290,41290,41290,41290,41290,41290,41290,41290,41290,41290,41290,41290,41290,41290.39,41290.39,41290.39,41290.39,..,..
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.2963979795525,9.22663079967265,9.18997208710248,9.21059940231623,9.2435033482433,9.34043149389252,9.42261847185593,9.2701601775373,9.81030804725997,9.56789060448665,9.60570290130178,9.53926404180571,9.42129853035451,9.49458556185171,9.30972660662521,9.75699113702263,9.63696585181636,10.2873038941273,9.97177529530404,10.1739907178265,..
Switzerland,CHE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.65051637879546,9.66518426119507,9.66518426119507,..,..
Switzerland,CHE,Time required to start a business (days),IC.REG.DURS,..,..,..,20,18,18,18,18,18,18,18,18,18,18,10,10,10,10,10,10,..
Switzerland,CHE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Urban population growth (annual %),SP.URB.GROW,0.487032192288853,0.621865281288162,0.791912727997122,0.777321863401719,0.721465950344645,0.675992501186956,0.662946312521288,0.929048227949449,1.30598063263603,1.28345836397255,1.07689611583261,1.14447911246303,1.09168911257723,1.17839214469233,1.24996083195795,1.16818639104156,1.12051359857279,0.962986439023895,0.785417652319277,0.783765811954327,..
Switzerland,CHE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Turkey,TUR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,49.0298,47.1464,45.263,43.9132,42.5634,41.2136,39.8638,38.514,37.0598,35.6056,34.1514,32.6972,31.243,30.3062,29.3694,28.4326,27.4958,26.559,25.5558,24.5526,..
Turkey,TUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.0328526805023,8.78803796104403,10.1907585507645,9.7951497760104,9.32742275085612,9.1653405526422,8.09488128396398,7.45702743455139,7.42466846370825,8.07198879622776,8.96692813521321,8.17395626823317,7.69487759323496,6.67610812217559,6.55723547422681,6.86837534514036,6.1422920650139,6.03862979675434,5.77579191108934,6.42320838310267,..
Turkey,TUR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,17.5675477239207,..,..,..,..,18.2685572687225,..,..,..,..,22.2511013215859,..,..,..,..,26.4361233480176,..,..,..
Turkey,TUR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,83,83,..,..,89.3,91.3,95,..,..,..,97.4,97.4,99,..,98,98,..,..
Turkey,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.41794199745814,3.03101035120396,3.15733422762051,3.30648874686444,3.36395108976998,3.49600075660347,3.80492900994098,4.09314446491849,4.03273847916667,3.93546936733532,4.09688845331151,4.37235793275199,4.386124614175,4.28592654537757,4.47882388816322,4.46123115481488,4.66946668553538,..,..,..,..
Turkey,TUR,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,71,71,..,..,..,73,..,..,..,..,73.5,73.5,..,..,..,69.8,..,..
Turkey,TUR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,51.7823732152469,61.2402692506866,67.6005202210241,66.1551113321358,66.642596422649,72.355564067397,74.9403642854697,77.1367796055075,80.0507516579784,80.1419551577896,82.1347085935145,82.6494141444522,..
Turkey,TUR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1652.74635305515,1612.99862975656,1667.36339055393,1771.82719855749,1891.84062958088,2013.88827425002,2179.07142579768,2347.6381368888,2422.71204353895,2314.69099477423,2491.62871264596,2695.05159335097,2768.97051285912,2755.51108802743,2847.12638262318,..,..,..,..,..,..
Turkey,TUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1201.08591064727,1094.18460420522,1139.35199720342,1178.37968937894,1204.66665661855,1240.16527049597,1354.80700748042,1437.16342515077,1401.7755591974,1371.1303391567,1474.66818333428,1545.47893266453,1583.63441069816,1540.09824286944,1573.71589956985,1651.36145364344,..,..,..,..,..
Turkey,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.881198893771,27.1819418744714,25.1051190141684,23.0061778972204,23.6247532158884,21.8762675615759,22.3948339393585,21.8895256996997,23.5662909289693,23.3701991454822,21.1941333150099,22.993701256722,24.3608755187141,23.7930095049554,25.2055417001665,24.5312773375151,23.0835091326131,26.0394223454335,31.2048629462867,32.741404423426,..
Turkey,TUR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,116799280014,112946289541.4,129501126015.7,144076069901.7,159621568696.3,173601963818.1,211039504420.9,260028249562.8,290571661393,278829978028,300869398758.2,305569521865.7,338827276892.9,390350027972.1,406061717252.3,399948917893.1,409420947718.7,456562176683.8,445973315161.3,440782959820.6,..
Turkey,TUR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.503,2.451,2.4,2.353,2.31,2.273,2.24,2.213,2.189,2.168,2.151,2.137,2.126,2.117,2.109,2.101,2.092,2.081,2.069,2.055,..
Turkey,TUR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,982000000,3352000000,1082000000,1702000000,2785000000,10031000000,20185000000,22047000000,19851000000,8585000000,9099000000,16182000000,13744000000,13563000000,13337000000,19263000000,13835000000,11042000000,12822000000,9266000000,..
Turkey,TUR,Forest area (sq. km),AG.LND.FRST.K2,201483.5,202418.23,203352.96,204287.69,205222.42,206157.15,207091.88,208026.61,208961.34,209896.07,210830.8,211925.24,213019.68,214114.12,215208.56,216303,216303,217524.6,219083.6,..,..
Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,274302959127.239,201753343273.96,240248965617.668,314595397485.462,408865286824.668,506314592066.542,557076027808.823,681321211458.133,770449330198.346,649289324631.255,776967610957.286,838785707000.17,880555967207.49,957799371565.729,938934394763.917,864314287105.727,869683121562.531,858988610574.035,778381859840.942,761425499358.159,..
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.93323970849313,-5.75000655700364,6.4477220524344,5.76320606924318,9.79593638222993,8.99230494390505,6.9479880856863,5.04350792469846,0.815024570978082,-4.82315394899531,8.42710432293381,11.2001105827376,4.78849270937106,8.48581700166973,4.93971516020883,6.08448690017995,3.32308420844105,7.50199749358555,2.95896672404676,0.916534797206751,..
Turkey,TUR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4320,3580,3590,3950,5270,6820,7880,8950,9850,9640,10490,11310,11960,12600,12630,12030,11260,10980,10520,9690,..
Turkey,TUR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9490,9050,9220,9520,10820,11880,13580,14830,16020,15430,17410,19630,20620,22240,23880,25460,26230,27650,28390,27660,..
Turkey,TUR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,272939854712.32,229516348936.573,233697724613.299,260872386614.417,353354070999.321,463421921351.455,541998734560.338,622939669380.803,693942606105.56,687843106021.185,759057299848.167,830740280389.482,892784935041.38,956937286515.654,975162941895.27,944501303670.934,898806516548.995,890150607998.446,865625433397.534,808698508768.273,..
Turkey,TUR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,600310031082.598,581207342312.378,600837444266.479,629089356961.922,725069649436.197,806457798389.387,933891325645.099,1031900993294.18,1128303925507.98,1100160555553.71,1259095932401.92,1441544674309.68,1539087083382.36,1688336890751.51,1844213193241.04,1999739161161.06,2094058015578.73,2242168185354.19,2337075049842.41,2307632951046.52,..
Turkey,TUR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.7182041897325,18.0254338522441,21.1075895428502,22.308623573286,24.9817147943961,26.8036143079629,29.3486961478363,28.6014978793693,28.7390137075188,22.8163441287899,26.7525140805162,31.0033305574386,28.0728597300492,29.6194607832995,28.9674633645101,28.1992021715335,28.0196036105769,30.6942181018639,29.2825965105643,24.7993686137902,..
Turkey,TUR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,2.1721919652535,1.85710372502737,2.02380968170293,2.20094306194545,2.11504577655559,2.16414305658909,2.29083187769796,2.33188828622349,2.58002033978637,2.51310935113249,2.90344616847798,2.33091884330892,3.04356780685893,..
Turkey,TUR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87,91,83,75,81,91,98,96,97,97,97,98,96,98,94,97,98,96,96,97,..
Turkey,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.4732381392925,22.6895332476284,22.8772750190629,23.2189197308188,25.2010849314721,24.2660894851487,26.3680371280334,25.9612910503653,26.9819629681889,23.4168678008646,25.5003319093597,30.3104743843803,28.4699271340642,28.7342892938259,28.5607594674444,26.5572662617671,25.2446771027554,29.7227464057341,31.3425438439872,29.9414593148481,..
Turkey,TUR,Income share held by lowest 20%,SI.DST.FRST.20,..,..,5.8,5.5,5.4,5.2,5.6,5.8,5.7,5.9,5.9,5.8,5.8,5.8,5.8,5.6,5.7,5.8,5.8,5.4,..
Turkey,TUR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.7974121826018,25.5036231077502,24.5917198508905,24.7936875616057,25.1069571670755,25.2372833023446,26.0338457337876,26.373948249898,26.1477819637047,24.0238464151351,24.4901518176357,26.8375169402894,26.6493473553917,27.6799921756629,28.1166611901937,27.8343492923141,28.0829597695936,29.1317212602876,29.399857225825,27.1921170219489,..
Turkey,TUR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,49.3607762089548,52.9797606295206,37.5748208461877,23.2892809792829,12.4275110840671,7.0854161196999,9.37620636584595,6.19975820496137,12.0461536027563,5.4464490943039,7.0092835977452,8.20084709869271,7.42267328581387,6.28010969435569,7.38951863598285,7.84491693621656,8.13047808023532,10.9824216611273,16.4852844654099,13.9062074252747,..
Turkey,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.005,70.56,71.078,71.559,72.004,72.424,72.83,73.235,73.649,74.074,74.507,74.944,75.373,75.784,76.172,76.532,76.86,77.161,77.437,77.691,..
Turkey,TUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,29.9953016408526,36.0504558783129,36.4675867697293,37.0612542115743,39.305611207076,37.5754526891053,40.4093855708423,40.705469804244,43.3501577467809,37.4364695027205,38.5378998786168,44.7967814501546,44.1774304515429,44.0910709003341,44.4809565321134,42.1838450942325,40.4096608622904,46.9400868692016,52.4576716219258,51.3744286643594,..
Turkey,TUR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.66109466979562,3.60345707482735,3.79592688113795,3.29604717264126,2.69798371690976,2.40937050592188,2.3595222796582,2.21792932113531,2.199273923442,2.48931174211555,2.28669658323721,2.04270107066063,2.02456294639888,1.93853933267158,1.88151831984893,1.82237810996923,2.0644994599208,2.06525967241573,2.54699564062606,2.71836593306542,..
Turkey,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,25.51131485,30.4910626,35.80165263,42.19668231,51.79386258,64.22199873,76.59270405,89.0689293,93.4754543,88.02344721,85.40330063,88.9417952,90.66255197,91.749337,93.08443422,93.77284502,94.02943867,95.91170472,97.30132788,96.83716867,..
Turkey,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.6,35.9,33.3,30.8,28.6,26.5,24.5,22.7,21.1,19.6,18.2,17,15.8,14.8,13.8,13,12.1,11.4,10.7,10,..
Turkey,TUR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,97.71185035,97.14431196,98.2826526,98.84212395,97.93615762,93.30101489,95.89568622,92.28110929,96.1828441,91.76673082,89.02036285,88.89752631,90.43068182,91.80334927,98.25700289,103.3295958,97.34952524,94.47418039,94.3253485,..
Turkey,TUR,Net migration,SM.POP.NETM,..,..,-39998,..,..,..,..,-50000,..,..,..,..,1763078,..,..,..,..,1419610,..,..,..
Turkey,TUR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,328570007.324219,133259994.506836,273440002.441406,167639999.389648,288880004.882813,399329986.572266,569260009.765625,795659973.144531,1117479980.46875,1356239990.23438,1049589965.82031,3288270019.53125,3112169921.875,2847840087.89063,3446770019.53125,2141260009.76563,3609090087.89063,3147209960.9375,1189800048.82813,824909973.144531,..
Turkey,TUR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,4560000000,2786000000,1936000000,729000000,804000000,1368000000,1833000000,2096000000,2439000000,1834000000,1819000000,1883000000,1881000000,1901000000,1739000000,1395000000,1186000000,1048000000,1122000000,810000000,..
Turkey,TUR,Population density (people per sq. km of land area),EN.POP.DNST,82.1696061743955,83.4066278601406,84.6450463209594,85.8716552109455,87.0690201785273,88.2287189948417,89.3374868443278,90.4094798799423,91.4966984135234,92.669723113704,93.9763106947494,95.4274950300794,96.9985785377389,98.6559307719294,100.349397762561,102.035275392072,103.714413419435,105.377768538129,106.960128893104,..,..
Turkey,TUR,Population growth (annual %),SP.POP.GROW,1.51809700314105,1.49422978354996,1.47388103748909,1.43872129482708,1.3847339240455,1.32313826832396,1.24886630889516,1.19279425406817,1.19537608895098,1.27389190018432,1.40009289035218,1.53240081692763,1.63295793530935,1.69420258458879,1.70197238629628,1.66605168188057,1.63225064120437,1.5910592088242,1.49044486780679,1.33926035058318,..
Turkey,TUR,"Population, total",SP.POP.TOTL,63240194,64192243,65145367,66089402,67010930,67903469,68756810,69581848,70418604,71321399,72326988,73443863,74653016,75928564,77231907,78529409,79821724,81101892,82319724,83429615,..
Turkey,TUR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,2.1,3.9,2,2.3,1.8,1.3,0.6,0.7,0.8,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0,0.4,..
Turkey,TUR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,25,..,..,..,18.6,16.3,16.7,17.1,16.9,16.1,16.3,15,15,14.7,14.3,13.5,13.9,14.4,..,..
Turkey,TUR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkey,TUR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,3.5,..,..,..,1.9,..,..,..,..,2.3,..,..,..,..,1.5,..,..
Turkey,TUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,98.166877746582,102.61311340332,98.9118728637695,97.3462524414063,98.6682815551758,98.7295989990234,98.9746627807617,101.248237609863,99.8199234008789,..,91.397819519043,92.2330932617188,..,89.7489013671875,88.5277786254883,..,..
Turkey,TUR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,30.8396933832267,31.6334869601031,31.5388391497867,30.6682025705863,30.7883784961569,30.8343306013026,30.3334152599486,30.5309064157016,31.003421989471,29.4808889936798,30.523360693544,30.6169390111839,..
Turkey,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.409461975098,105.700141906738,106.661163330078,103.427833557129,103.287399291992,103.176261901855,102.625846862793,102.904716491699,102.50366973877,100.127159118652,101.298980712891,101.049560546875,98.630500793457,107.154281616211,106.312950134277,103.027297973633,100.947647094727,93.1549835205078,94.9104537963867,..,..
Turkey,TUR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.818560004234314,0.818979978561401,0.819890022277832,0.822210013866425,0.853450000286102,0.889800012111664,0.897780001163483,0.907270014286041,0.926840007305145,0.944050014019012,0.947820007801056,0.94989001750946,0.964730024337769,0.976890027523041,0.980539977550507,0.980279982089996,0.981840014457703,0.964049994945526,0.979900002479553,..,..
Turkey,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,73.6004409790039,83.7810363769531,88.2937088012695,90.0889511108398,86.8576736450195,83.9379272460938,87.9032516479492,90.3065032958984,88.5184326171875,80.0403518676758,84.2830276489258,88.3383026123047,85.1846923828125,100.48371887207,102.870979309082,102.837738037109,102.740531921387,105.99227142334,104.478828430176,..,..
Turkey,TUR,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,82.2222222222222,81.1111111111111,80,78.8888888888889,84.4444444444444,86.6666666666667,84.4444444444444,85.5555555555555,84.4444444444444,85.5555555555556,84.4444444444444,82.2222333333333,77.7778,85.5555666666667,77.7778,81.1111333333333,81.1111333333333
Turkey,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,785350,..,..
Turkey,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,17.5022873053912,18.0739349463133,18.8590204873549,18.5709178654085,18.1071816360307,18.3638081028441,17.945817048267,18.1807806756769,18.2655872253317,17.7181577429241,17.2793030809309,16.47993973418,..
Turkey,TUR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.190624822703985,0.190652366562585,0.190652366562585,..,..
Turkey,TUR,Time required to start a business (days),IC.REG.DURS,..,..,..,40,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,11,11,10,10,7,7,..
Turkey,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,38.8995854810205,42.3717776363912,48.5341377879307,38.6743802364326,34.3681247973437,37.3999755515318,32.8685718356324,32.3263326914763,30.1289285554263,41.5290237545663,36.5113349685805,30.8373475508307,26.9375509329414,27.5687954485308,24.2488504241703,25.9865887882398,37.2405633234639,38.0503192065151,34.5985435958764,34.4490728250326,..
Turkey,TUR,Urban population growth (annual %),SP.URB.GROW,2.32142622646137,2.41520192726847,2.43951092370306,2.3861115838553,2.3157930191937,2.23381571626004,2.14402219078801,2.06987155561119,2.0576505828278,2.11740474591916,2.22807810294054,2.34378463802601,2.43086479304151,2.46511393711384,2.45193481951851,2.39412979650899,2.34023084711024,2.27664647228127,2.15672688777234,1.98526746531332,..
Turkey,TUR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,100,99.8887178671928,99.9773575302515,100,100,100,100,100,100,..,..
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,28.0886,27.3458,26.603,26.354,26.105,25.856,25.607,25.358,23.9822,22.6064,21.2306,19.8548,18.479,17.4572,16.4354,15.4136,14.3918,13.37,12.641,11.912,..
