"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Mexico","MEX","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","90.8609390258789","","","","","","","","","","94.9032135009766","","","","","","","","","","96.4823608398438","","97.2721099853516","","97.6079330444336","97.6279296875","97.6917190551758","98.1161117553711","98.3564224243164","98.3815994262695","98.4921264648438","98.5066604614258","99.0295715332031","98.6019134521484","99.079460144043","99.0149536132813","99.2072296142578","99.1683731079102","99.3884735107422","","",
"Marshall Islands","MHL","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.7566986083984","","","","","","","","","",
"Middle income","MIC","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","64.9167175292969","65.0508193969727","65.4604873657227","66.5886383056641","67.7060699462891","68.8097686767578","69.8163833618164","70.9996795654297","71.7654571533203","72.7789993286133","73.655403137207","74.4663162231445","75.5640487670898","76.0842666625977","76.7189178466797","77.4081192016602","77.9308013916016","78.5625076293945","78.9582672119141","79.5647811889648","80.1535873413086","80.730110168457","82.2666320800781","82.9455795288086","83.5714874267578","83.6573715209961","84.2417297363281","84.9967803955078","85.6461029052734","86.3340606689453","86.3667526245117","87.4418792724609","87.3028106689453","88.2887115478516","88.4635162353516","88.7453002929688","88.9940719604492","89.7712783813477","90.2759399414063","90.8732681274414","91.0567398071289","91.7268371582031","91.9948577880859","91.9963073730469","92.3176193237305","",
"North Macedonia","MKD","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5668716430664","","","","","","","","98.4853897094727","","","","","","","","","","","","98.5","","","","","","",
"Mali","MLI","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","13.4746503829956","","","","","","","","","","","","","","","","","","","","","","16.8606700897217","","","","","","","","30.7984600067139","","","","33.9457092285156","29.6953907012939","","","","39.2077598571777","","","43.3981094360352","","",
"Malta","MLT","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","98.8707580566406","","","","","","","","","","97.8065338134766","","","","","","","","","","99.1107330322266","","","","","","99.3865737915039","","","","","","","99.5608825683594","","",
"Myanmar","MMR","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","81.3442001342773","","","","","","","","","","","","","","","","","93.4711837768555","","","","","","","","","","","","","","","","84.4137878417969","","","","",
"Middle East & North Africa (excluding high income)","MNA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","41.4715003967285","42.3757705688477","43.2723999023438","44.1864318847656","45.1040916442871","46.0623092651367","47.1716995239258","48.3336791992188","49.6586418151855","51.0234794616699","52.384880065918","53.6494407653809","55.5854797363281","57.5054588317871","59.444881439209","61.1268692016602","62.8511390686035","64.510383605957","67.7516098022461","69.6223220825195","71.2384414672852","70.7943572998047","72.2901382446289","74.3806991577148","75.8020095825195","76.989501953125","77.7703704833984","78.9028167724609","79.9437789916992","81.0610961914063","82.3536224365234","82.8001708984375","83.7438735961914","84.3305282592773","85.1648406982422","85.9869079589844","86.8971405029297","84.0320434570313","84.4606704711914","84.3073501586914","88.6582412719727","89.3971176147461","90.7568283081055","87.1941680908203","89.7987823486328","90.6729431152344","86.288459777832","86.6002426147461","",
"Montenegro","MNE","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","98.2852096557617","","","","","","","","","","98.9892120361328","","","","","","","","","","","","99.3606033325195","","","","","","","","99.0526123046875","","","","","","","98.9700012207031","","",
"Mongolia","MNG","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4319381713867","","","","","","","","","","98.9087371826172","","","","","","","","99.0800018310547","","",
"Northern Mariana Islands","MNP","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","25.1153907775879","","","","","","","","","","","","","","","","","36.553108215332","","","","","","50.0389099121094","","","","","","56.5400505065918","","","","","","62.6669883728027","","65.4897689819336","","","",
"Mauritania","MRT","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4837112426758","","","","","","","47.7123908996582","","","","","","","","","","56.7607192993164","","","",
"Mauritius","MUS","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.7059020996094","","","","","","","","","","95.3619003295898","","","","","","","","","","","98.5759201049805","","","","","","","99.3534164428711","","",
"Malawi","MWI","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1280708312988","","","","","","","","","","","70.7007217407227","","","","","","","","","","","","69.9817428588867","","","","73.3324203491211","73.3858032226563","","","","","",
"Malaysia","MYS","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","86.5314788818359","","","","","","","","","","","95.2221374511719","","","","","","","","","97.2677230834961","","","","","","","","","","98.4582595825195","","","","","","97.8576126098633","97.4384384155273","97.0185317993164","","",
"North America","NAC","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4171600341797","","","","","","","","","","93.6325378417969","","","","","","90.6154327392578","","","","95.346321105957","","","","","","","96.1984405517578","","",
"New Caledonia","NCL","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","97.9615783691406","","","","","","","","","","","","","98.8609924316406","","","","","","","99.1420364379883","","","","","","","","","","","","","","","","","","99.3000030517578","","","","","","",
"Niger","NER","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2335500717163","","","","23.1974296569824","","","","","","","31.6439094543457","","","","","","35.560001373291","","",
"Nigeria","NGA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4877815246582","","","","","","","","","","","","60.5093688964844","","","74.5044021606445","","57.9538917541504","","","","","","","","","","68.2626266479492","","",
"Nicaragua","NIC","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8178787231445","","","","88.8424835205078","","","","","","","","","","93.601936340332","","","","","",
"Netherlands","NLD","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","14.966609954834","","","","","","","","","","32.6664390563965","","","","","","","","","","60.1437911987305","","","","","","","","","","80.2068328857422","","","","","","","90.8834686279297","","",
"Nauru","NRU","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6614532470703","","","","","97.6249771118164","","98.1650695800781","","","","99.0566177368164","98.7533187866211","98.9804000854492","98.9563827514648","98.9794311523438","","",
"Other small states","OSS","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","81.5043029785156","81.8039627075195","82.0371475219727","82.5097885131836","83.0386962890625","83.5726623535156","83.8208694458008","84.2828063964844","84.4994430541992","84.7233200073242","84.8927307128906","85.0785369873047","85.4835205078125","85.9451217651367","86.2537994384766","86.6241989135742","86.8642730712891","87.318962097168","87.6209106445313","87.8259887695313","88.0337219238281","88.2457885742188","87.9643783569336","87.6516494750977","87.9338836669922","86.8399505615234","86.0283737182617","86.6739120483398","87.1697387695313","87.7042617797852","88.0997314453125","88.8685913085938","89.2398834228516","89.6196899414063","89.9512329101563","90.3821105957031","",
"Pakistan","PAK","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","23.8329601287842","","","","","","","","","","","","","","","","","43.1140518188477","","","","","","","53.0885581970215","58.3705596923828","56.7849617004395","61.2499198913574","61.4626617431641","62.2983703613281","63.1368103027344","64.4740982055664","63.4379997253418","65.5477905273438","","","67.5371322631836","","","",
"Panama","PAN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","96.2839584350586","","","","","","","","","","94.7777633666992","","","","","","","","","","95.6227264404297","","","","","","","","","","97.3368682861328","","","","","","","","98.8742904663086","","",
"Peru","PER","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","89.7637176513672","","","","","","","","","","","","93.786247253418","","","","","","","","","","","95.6560211181641","96.2877807617188","96.9576416015625","96.7052307128906","","","","","98.6757507324219","","98.7896575927734","98.7729034423828","98.6722030639648","98.8530807495117","98.9669723510742","","",
"Philippines","PHL","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","92.4690322875977","","","","","","","","","","96.8777389526367","","","","96.2819366455078","","","","","","95.7202835083008","","","96.5805892944336","","","","","98.4915237426758","","","","","98.8154296875","","99.266731262207","","","","","",
"Palau","PLW","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","94.3577270507813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8294982910156","","99.1705093383789","","","","","",
"Papua New Guinea","PNG","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0581283569336","","","","","","","","","","71.4000015258789","","","","","","","","","","",
"Poland","POL","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","99.8158111572266","","","","","","","","","","99.8158111572266","","","","","","","","","","99.8158111572266","","","","","","","","","","99.8158111572266","","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5698013305664","54.6801910400391","55.4295692443848","56.3448905944824","57.1150207519531","57.213508605957","57.4660110473633","58.1100311279297","58.822868347168","59.1352081298828","59.949951171875","60.7857208251953","60.6358184814453","61.4220314025879","58.2108688354492","58.9889488220215","59.6933708190918","60.2985191345215","60.772518157959","60.1374397277832","61.2780990600586","57.8037490844727","58.0799293518066","56.9961814880371","58.2359313964844","60.9009094238281","63.8930587768555","64.7714462280273","66.2612609863281","65.6857376098633","68.2621078491211","69.631477355957","69.0217590332031","69.8905868530273","",
"Puerto Rico","PRI","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","94.3973617553711","","","","","","","","","","94.1121292114258","","","","","","","","","","","","","","","","","","","","98.8541870117188","","","","","","","92.3897018432617","","","",
"Korea, Dem. People’s Rep.","PRK","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9997863769531","","","","","","","","","","","","",
"Portugal","PRT","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","98.2221069335938","","","","","","","","","","99.2578735351563","","","","","","","","","","99.0485916137695","","","","","","","","","","99.4796371459961","","","","","","","99.7015609741211","","",
"Paraguay","PRY","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","89.0011978149414","","","","","","","","","","95.3614273071289","","","","","","","","","","96.9417037963867","","","","","98.7791595458984","98.232307434082","98.9882736206055","98.7288208007813","","98.1037673950195","99.2045974731445","98.4634094238281","98.9689025878906","98.7038116455078","","98.8678436279297","","",
"West Bank and Gaza","PSE","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.1884994506836","","","","","","","98.8548202514648","","99.1456832885742","98.9869003295898","99.0280838012695","99.2335433959961","99.274040222168","99.3669967651367","99.2270812988281","99.27490234375","99.3194427490234","99.2678604125977","99.3130722045898","","99.3823928833008","","",
"Pacific island small states","PSS","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.1013870239258","95.1475830078125","95.2542724609375","95.3761215209961","95.5127716064453","95.6043014526367","95.7263031005859","95.8739624023438","96.0224380493164","96.1497192382813","96.2517471313477","96.3650131225586","96.4563369750977","96.5393295288086","96.631591796875","96.7002792358398","96.7989196777344","96.8880920410156","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","91.2305221557617","","","","","","","","","","","95.8093109130859","","","","","","","96.9250183105469","","","98.9652481079102","95.3259811401367","96.0401916503906","96.2904586791992","97.2424697875977","97.8275527954102","95.7988128662109","96.348518371582","","97.2647705078125","96.1146621704102","","","",
"Romania","ROU","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0320892333984","","","","","","","","","","97.7795181274414","","","","","","","","","98.9762191772461","","","","","","","99.4396820068359","","",
"Russian Federation","RUS","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7494583129883","","","","","","","","","","","","","99.7712783813477","","","","","","","","99.7580184936523","","","","","","","","99.7490921020508","","",
"Rwanda","RWA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","44.6915893554688","","","","","","","","","","","","","","","","","","","","","","76.8625793457031","","","","","","","","","","77.9724578857422","","83.4873886108398","","86.2622528076172","","","","88.501823425293","","",
"South Asia","SAS","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","32.9478187561035","32.927360534668","34.0032196044922","35.0709991455078","36.1312294006348","37.0867309570313","37.8416786193848","38.9812393188477","40.0460014343262","41.1304206848145","42.2243118286133","43.3308906555176","44.3812484741211","42.2876815795898","43.9725112915039","45.6061515808105","46.8923988342285","48.7042503356934","50.2233695983887","51.9265289306641","53.589958190918","55.2066307067871","56.6238708496094","59.3942489624023","61.2910385131836","63.0538291931152","64.5262298583984","66.3443069458008","67.6276702880859","69.2514572143555","69.3951263427734","71.6255493164063","72.3124237060547","74.9633407592773","76.4450607299805","77.2661514282227","78.5815505981445","79.8096771240234","81.4715423583984","82.7129516601563","84.1596221923828","85.6395874023438","86.3133087158203","87.2299270629883","88.1292190551758","",
"Saudi Arabia","SAU","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.0738296508789","","","","","","","","93.7130584716797","","","","94.6757125854492","","","","","","","","","99.1369934082031","","","","99.2804412841797","","","",
"Sudan","SDN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3313827514648","","","","","","","","62.7171592712402","","","","","","","","","","73.4899978637695","","",
"Senegal","SEN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0347499847412","","","","","","","","","","","","","","40.9683685302734","","","","44.5401611328125","","","54.6154594421387","","58.743709564209","","51.1530799865723","","","","63.5027084350586","","","",
"Singapore","SGP","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","96.159538269043","","","","","","","","","","99.084358215332","","","","","","","","","","99.6045074462891","","","","","","","","","","99.7666702270508","99.8805923461914","99.8929595947266","99.901008605957","99.9038925170898","99.8381195068359","99.9405136108398","99.9401397705078","99.9423675537109","","",
"Solomon Islands","SLB","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3575210571289","","","","","","","","","50.8570899963379","","","","","62.69921875","","",
"El Salvador","SLV","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9478912353516","","","","","","","","","","","","","","95.4533386230469","93.8894882202148","96.4833068847656","95.3235626220703","96.3857421875","96.9458923339844","","97.5001907348633","","98.4337387084961","98.2787170410156","98.1496429443359","98.2106781005859","","",
"San Marino","SMR","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","",
"Somalia","SOM","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","10.460000038147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.3177185058594","","","","","","","","99.2699127197266","","","","","99.7246780395508","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","54.3340187072754","54.8037109375","55.6895713806152","56.288459777832","57.0468902587891","57.8888397216797","58.3588485717773","58.760139465332","59.4458618164063","60.1430892944336","60.5256881713867","61.2969703674316","62.0985488891602","62.0853996276855","62.8533782958984","60.3244400024414","61.1506805419922","61.4021415710449","62.1050186157227","63.4962615966797","62.487979888916","63.5160903930664","61.678150177002","62.0538711547852","62.5204696655273","63.7336387634277","66.1458435058594","67.7078399658203","68.6786270141602","69.6628570556641","70.5086898803711","71.3962783813477","72.390007019043","73.0417327880859","73.6125717163086","",
"South Sudan","SSD","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5776195526123","","","","","","","","","","47.3692016601563","","",
"Sub-Saharan Africa","SSF","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","54.4358901977539","54.9027404785156","55.7843589782715","56.3796310424805","57.133918762207","57.9714508056641","58.4384613037109","58.836540222168","59.5183486938477","60.2117691040039","60.5914115905762","61.3590316772461","62.1590614318848","62.1449508666992","62.9106483459473","60.3849601745605","61.2079315185547","61.4566497802734","62.1560211181641","63.5431785583496","62.5347709655762","63.5604095458984","61.7242012023926","62.0993690490723","62.5651512145996","63.7763290405273","66.1850280761719","67.7444229125977","68.7132110595703","69.6953582763672","70.5392913818359","71.425048828125","72.4168319702148","73.0669708251953","73.6363372802734","",
"Small states","SST","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7371063232422","86.9943237304688","87.2756805419922","87.3817672729492","87.6649703979492","87.7825775146484","87.9138793945313","88.0131530761719","88.1470794677734","88.4253997802734","88.7462615966797","88.9983901977539","89.2860412597656","89.4484405517578","89.7947998046875","90.0324478149414","90.1953430175781","90.3554992675781","90.5174789428711","90.2935104370117","90.1361312866211","90.3409729003906","89.5306396484375","88.9306564331055","89.4126434326172","89.758430480957","90.2297897338867","90.5380401611328","91.1007919311523","91.3715286254883","91.6455917358398","91.883186340332","92.1936874389648","",
"Sao Tome and Principe","STP","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","74.0576705932617","","","","","","","","","","91.8525772094727","","","","","","","","","","94.8525695800781","","","","","","","77.3372802734375","","","","96.3508834838867","","","","","","97.8541793823242","","",
"Suriname","SUR","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1390380859375","","","","99.4597778320313","","98.8021469116211","","97.2596588134766","","","","","","98.3999633789063","","",
"Slovak Republic","SVK","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7790069580078","","","","","","","","","","","","","99.9000015258789","","","","","","","","","","99.9000015258789","","","","","","",
"Sweden","SWE","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","74.9796600341797","","","","","","","","","","84.2975997924805","","","","","","","","","","","","","","92.9436416625977","","","","","","","","","","94.7484893798828","","","","","","","","96.6952514648438","","",
"Sint Maarten (Dutch part)","SXM","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.464469909668","","","","","","","99.138427734375","","","","","","","","99.374382019043","","","","","","","","99.3830795288086","","","","","","","","99.5999984741211","","",
"Syrian Arab Republic","SYR","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","59.0168914794922","","","","","","","","","","","","","","","","","","","","","92.9635467529297","","90.2185821533203","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94583988189697","","","","","","","23.2353992462158","","","","30.7749099731445","","","","","","","","","","","25.9936199188232","22.387149810791","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","74.1218795776367","74.3317413330078","76.2453384399414","78.1996536254883","80.1336669921875","81.7892227172852","83.5673599243164","84.4208602905273","85.563606262207","86.5914764404297","87.4755096435547","89.0625686645508","91.2814407348633","91.5955276489258","91.8934173583984","92.233642578125","92.5611801147461","92.8513793945313","93.2659530639648","93.6850967407227","94.0094604492188","97.1706466674805","97.2858428955078","97.4095916748047","97.4213409423828","97.5401763916016","97.6737899780273","97.8906021118164","97.9641799926758","98.0796813964844","97.9994125366211","98.3515625","98.7898101806641","98.7786483764648","98.778938293457","98.3405227661133","98.3798904418945","98.4354782104492","98.65283203125","98.6724700927734","98.7043762207031","98.7402420043945","98.7573394775391","98.8013687133789","",
